HOJA,CODIGO,DESCRIPCION
MATRIZ REPUESTOS LUBRICACION,55442,FILTRO DE VENTILACION
MATRIZ REPUESTOS LUBRICACION,16584,FILTRO DESECHABLE  FS06C
MATRIZ REPUESTOS LUBRICACION,300798,MANOMETRO PRESION 0-400 BAR
MATRIZ REPUESTOS LUBRICACION,300780,MANOMETRO PRESION 0-60 BAR
MATRIZ REPUESTOS LUBRICACION,744049,MINI LUBER MODEL 125CC
MATRIZ REPUESTOS LUBRICACION,758539,PORTAFILTRO
MATRIZ REPUESTOS LUBRICACION,395343,"HYDRAULCI HOSE, 1014-20 BLOQUEADO PROCESO OBSOLETO 2012"
MATRIZ REPUESTOS LUBRICACION,395350,"HYDRAULCI HOSE, 1014-20 BLOQUEADO PROCESO OBSOLETO 2012"
MATRIZ REPUESTOS LUBRICACION,395368,"HYDRAULCI HOSE, 720-08 BLOQUEADO PROCESO OBSOLETO 2012"
MATRIZ REPUESTOS LUBRICACION,395376,"HYDRAULCI HOSE, 720-08 BLOQUEADO PROCESO OBSOLETO 2012"
MATRIZ REPUESTOS LUBRICACION,395384,"HYDRAULCI HOSE, 720-08 BLOQUEADO PROCESO OBSOLETO 2012"
MATRIZ REPUESTOS LUBRICACION,128603,Código Ferreteria CS 000747913
MATRIZ REPUESTOS LUBRICACION,166801,LUBRICADOR AUTOMATICO 150 GRS
MATRIZ REPUESTOS LUBRICACION,657148,Mobil SHC 632
MATRIZ REPUESTOS LUBRICACION,73700,BOMBA ALTA PRESION
MATRIZ REPUESTOS LUBRICACION,537746,FILTRO RESPIRADERO SILICA GEL
Matriz Rep. Mec.,746231,CAÑERIA CON BRIDAS (CABEZAL FIJO)
Matriz Rep. Mec.,746218,CAÑERIA CON BRIDAS (CUELLO CISNE)
Matriz Rep. Mec.,746232,CAÑERIA CON BRIDAS (FLAUTA)
Matriz Rep. Mec.,123216,VALVULA RETENCION (NO REPARABLE J. T.)
Matriz Rep. Mec.,88948,VALVULA CHECK
Matriz Rep. Mec.,123224,"JUNTA EXPANSION 2"" ANSI 150 LBS"
Matriz Rep. Mec.,114330,VALVULA V7 / V10/070-120 DN50/PN V10
Matriz Rep. Mec.,746233,CAÑERIA CON BRIDAS(top blow)
Matriz Rep. Mec.,448068,VALVULA REGULADORA DE PRESION
Matriz Rep. Mec.,746234,CAÑERIA CON BRIDAS
Matriz Rep. Mec.,155762,VALVULA DN 50/PN10 (VV manual)
Matriz Rep. Mec.,746235,CAÑERIA BRIDAS
Matriz Rep. Mec.,123224,"JUNTA EXPANSION 2"" ANSI 150 LBS"
Matriz Rep. Mec.,746221,CAÑERIA CON BRIDAS
Matriz Rep. Mec.,155762,VALVULA DN 50/PN10 (VV manual)
Matriz Rep. Mec.,746222,CAÑERIA CON BRIDAS
Matriz Rep. Mec.,746225,CAÑERIA CON BRIDAS
Matriz Rep. Mec.,448068,VALVULA REGULADORA DE PRESION
Matriz Rep. Mec.,155903,"VALVULA DN50/PN16, RS-50/050-100  V6-V8"
Matriz Rep. Mec.,6965,"MANOMETRO; MANOMETRO 2-1/2""DIAL 0-200 PSI 1/4"" NPT"
Matriz Rep. Mec.,155937,CAÑERIA CON BRIDAS
Matriz Rep. Mec.,746224,"DUCTO AIRE (2"" cabezal movil)"
Matriz Rep. Mec.,155762,"´valvula mariposa 2"""
Matriz Rep. Mec.,155853,"ACOPLAMIENTO TUBO 2"""
Matriz Rep. Mec.,155861,"ACOPLAMIENTO DE CAÑERIA RACOR DN50 (punta milano 2"")"
Matriz Rep. Mec.,158147,"ABRAZADERA  SIN FIN 3"""
Matriz Rep. Mec.,158154,ABRAZADERA DE ALTA PRESION (HOSE CLAMP 2064.056065)
Matriz Rep. Mec.,88831,"MANGUERA (SOPLADO 2"")"
Matriz Rep. Mec.,746223,CAÑERIA CON BRIDAS(CODO)
Matriz Rep. Mec.,746219,CAÑERIA CÓNICO.
Matriz Rep. Mec.,123216,VALVULA RETENCION (NO REPARABLE J. T.)
Matriz Rep. Mec.,559385,"DUCTO BRIDAS 6"""
Matriz Rep. Mec.,746220,CAÑERIA CON BRIDAS (carrete corto)
Matriz Rep. Mec.,325316,"FORRO DEGASTE FILTRO 6"""
Matriz Rep. Mec.,177899,"CABLE; CABLE ACERO PLASTIFICADO 3/16"" (mts)"
Matriz Rep. Mec.,271460,EJE LADO AUXILIAR COMPUERTA FILTRO CORTO
Matriz Rep. Mec.,648717,EJE HEXAGONAL LADO ACCIONAMIENTO
Matriz Rep. Mec.,287151,SOPORTE RODAMIENTO
Matriz Rep. Mec.,274605,RODAMIENTO BOLAS
Matriz Rep. Mec.,287169,MANGUITO FIJACION - CASQUILLO RODAMIENTO COMPUERTA FILTRO
Matriz Rep. Mec.,274613,ANILLO GUIA  FRB 125/200
Matriz Rep. Mec.,274621,CASQUILLO ETP-100/125 - MANGUITO COMPUERTA FILTRO
Matriz Rep. Mec.,271478,PALANCA MOVIMIENTO COMPUERTA FILTRO
Matriz Rep. Mec.,395137,SHAFT PASADOR COMPUERTA ITEM 09 PLANO SA249981
Matriz Rep. Mec.,73684,CILINDRO HIDRAULICO COMPUERTAS FILTROS
Matriz Rep. Mec.,271411,SOPORTE EJE INFERIOR CILINDRO HIDRAULICO
Matriz Rep. Mec.,274597,SOPORTE RODAMIENTO
Matriz Rep. Mec.,306035,ROTULA ACERO SKF PARA CILINDRO COMPUERTA
Matriz Rep. Mec.,271452,TAPA EJE COMPUERTA FILTROS
Matriz Rep. Mec.,395129,SHAFT PASADOR COMPUERTA ITEM 08 PLANO SA249981
Matriz Rep. Mec.,274639,ANILLO  V 100S
Matriz Rep. Mec.,140707,BURLETE; BURLETE SELLO LATERAL M1
Matriz Rep. Mec.,140715,BURLETE; BURLETE SELLO LATERAL M2
Matriz Rep. Mec.,325316,"FORRO DEGASTE ALIMENTACION FILTRO 6"""
Matriz Rep. Mec.,176123,"JUNTA EXPANSION ERFLEX 6"" (ANCHA)"
Matriz Rep. Mec.,746217,CAÑERIA CON BRIDAS (CARRETILLA)
Matriz Rep. Mec.,746197,VALVULA CERAMICA ALIMENTACION FILTROS (V1 - V4)
Matriz Rep. Mec.,746510,VALVULA CERAMICA ALIMENTACION FILTROS (V1 - V4) reparada
Matriz Rep. Mec.,746199,"CUERPO VÁLVULA BOLA 6"""
Matriz Rep. Mec.,527432,"VALVULA PINCH DE 6"" REPARADA"
Matriz Rep. Mec.,88864,"VALVULA PINCH DE 6"" NUEVA"
Matriz Rep. Mec.,337113,"VALVULA CUCHILLO  KGD10"" (NUEVA)"
Matriz Rep. Mec.,439661,"VALVULA CUCHILLO 10"" (REPARADA)"
Matriz Rep. Mec.,339911,MANGA GOMA NATURA Kgd10 (ELASTOMERO)
Matriz Rep. Mec.,746226,DUCTO ALIMENTACION FL1-2-3.
Matriz Rep. Mec.,474973,DUCTO ALIMENTACION FL004
Matriz Rep. Mec.,474981,DUCTO ALIMENTACION Fl005
Matriz Rep. Mec.,746228,CAÑERIA DE SALIDA DE FILTRADO
Matriz Rep. Mec.,746227,CAÑERIA DE SALIDA DE FILTRADO
Matriz Rep. Mec.,746229,CAÑERIA DE SALIDA DE FILTRADO
Matriz Rep. Mec.,746230,CAÑERIA DE SALIDA DE FILTRADO
Matriz Rep. Mec.,746240,CAÑERIA DE SALIDA DE FILTRADO
Matriz Rep. Mec.,746241,CAÑERIA DE SALIDA DE FILTRADO
Matriz Rep. Mec.,746242,CAÑERIA DE SALIDA DE FILTRADO
Matriz Rep. Mec.,155671,MANGUERA GOMA 1450 mm
Matriz Rep. Mec.,155663,"ACOPLAMIENTO MANGUERA TRELLEX 11190   (VULCOLEX 6"")"
Matriz Rep. Mec.,49973,"CONO SELLO VULCOLEX (6"")"
Matriz Rep. Mec.,88799,JUNTA EXPANSION DN 150 (DELGADA)
Matriz Rep. Mec.,155655,"VÁLVULA DN150/PN16 RS-150/090-100     (6"") CON ACTUADOR"
Matriz Rep. Mec.,130732,VALVULA MARIPOSA MANUAL DN150
Matriz Rep. Mec.,746237,CAÑERIA CONICO
Matriz Rep. Mec.,746236,CAÑERIA ENTRADA AIRE
Matriz Rep. Mec.,155655,"VÁLVULA DN150/PN16 RS-150/090-100     (6"") CON ACTUADOR"
Matriz Rep. Mec.,746216,CAÑERIA DE ENTRADA DE AIRE
Matriz Rep. Mec.,88799,JUNTA EXPANSION DN 150 (DELGADA)
Matriz Rep. Mec.,746243,CAÑERIA DE ENTRADA DE AIRE
Matriz Rep. Mec.,155598,VALVULA DN200/PN16 (V9)
Matriz Rep. Mec.,130799,"VALVULA MARIPOSA MANUAL DN200 8"""
Matriz Rep. Mec.,155606,MANGUERA DN20/PN10 LAVADO TELA
Matriz Rep. Mec.,394932,"HOSE CLAMP (abrasadera de alta presión de 1"")"
Matriz Rep. Mec.,151571,CAÑERIA LAVADO TELA FILTRO (PORTA TELA)
Matriz Rep. Mec.,460154,PLACA FILTRANTE REPARADA
Matriz Rep. Mec.,460170,PLACA MEMBRANA REPARADA
Matriz Rep. Mec.,123109,PLACA MEMBRANA ENSAMBLADA (COMPLETA NUEVA)
Matriz Rep. Mec.,320507,PLACA  FILTRO CABEZAL PRENSA FIJO
Matriz Rep. Mec.,320515,PLACA  FILTRO CABEZAL  PRENSA MOVIL
Matriz Rep. Mec.,576504,PLACA  FILTRO CABEZAL PRENSA FIJO REPARADA
Matriz Rep. Mec.,576512,PLACA  FILTRO CABEZAL  PRENSA MOVIL REPARADA
Matriz Rep. Mec.,123117,SELLO CUELLO(PLACA MADRE)
Matriz Rep. Mec.,123125,SELLO SALIDA AGUA(PLACA MADRE)
Matriz Rep. Mec.,123133,SELLO ENTRADA AIRE(PLACA MADRE)
Matriz Rep. Mec.,123141,SELLO SALIDA DE AIRE(PLACA MADRE)
Matriz Rep. Mec.,73577,CUELLO; CUELLO TELAS FILTROS PRENSA;
Matriz Rep. Mec.,339093,PORTATELAS ACERO CARBONO
Matriz Rep. Mec.,151571,PORTATELAS ACERO INOXIDABLE
Matriz Rep. Mec.,759859,TELAS PRE ARMADAS
Matriz Rep. Mec.,73569,TELAS FILTRANTES
Matriz Rep. Mec.,551341,AMARRAS PLASTICAS
Matriz Rep. Mec.,747190,RUEDA CABEZAL REMOVIBLE
Matriz Rep. Mec.,747189,RUEDA CABEZAL FIJO
Matriz Rep. Mec.,686485,PROTECCION HORQUILLA CABEZAL
Matriz Rep. Mec.,166835,ANILLO SEGURO 45MMX1.75MM (SEEGER)
Matriz Rep. Mec.,306779,SOPORTE HORQUILLA
Matriz Rep. Mec.,321125,AMORTIGUADOR NOVIBRA SAW 300B
Matriz Rep. Mec.,275123,TENSOR TORNILLO
Matriz Rep. Mec.,469684,FUELLE PROTECTOR CILINDRO HIDRAULICO
Matriz Rep. Mec.,271023,SOPORTE; SOPORTE ESLABON PLACA
Matriz Rep. Mec.,271015,PASADOR  SOPORTE; SOPORTE ESLABON PLACA
Matriz Rep. Mec.,355107,OREJETAS DE ESLABON (LARGA)ESLABON GUIA
Matriz Rep. Mec.,394213,ARANDELA ISO 7090-21-200HV/BRFB (M20 de bastidor)
Matriz Rep. Mec.,355115,OREJETA  ESLABON
Matriz Rep. Mec.,394601,BUJE UNION HORQUILLA Y SOPORTE
Matriz Rep. Mec.,175190,EJE PASADOR
Matriz Rep. Mec.,175208,MANGUITO ROTULA
Matriz Rep. Mec.,513713,LAINAS CILINDROS
Matriz Rep. Mec.,73676,CILINDRO HIDRAULICO
Matriz Rep. Mec.,358580,SOPORTE APOYO CILINDRO
Matriz Rep. Mec.,358572,CONSOLA SOPORTE CILINDRO
Matriz Rep. Mec.,88930,ESLABON
Matriz Rep. Mec.,73635,VIBRADOR ABSORVER
Matriz Rep. Mec.,88823,VIBRADOR; MOTOR VIBRADOR 475W 1500RPM 50/3HZ 230V.
Matriz Rep. Mec.,394619,PLACA CUBIERTA (BUJE DE SOPORTE HORQUILLA)
Matriz Rep. Mec.,560391,COMPUESTO EPOXICO DE ALTO FRAGUADO (Combo wear)
Matriz Rep. Mec.,446971,ACOPLAMIENTO  BOMBA BAJA PRESIÓN(machon)
Matriz Rep. Mec.,55426,ACOPLAMIENTO DE EJE
Matriz Rep. Mec.,155002,CORREA 3VX710 (CORREA FEEDER)
Matriz Rep. Mec.,88849,PASADOR(chaveta)
Matriz Rep. Mec.,153718,"EMPAQUETADURA DE TEFLON 1/8""X60""X60"""
Matriz Rep. Mec.,45690,"EMPAQUETADURA DE TEFLON 1/8""X60""X60"""
MATRIZ REPUESTOS ELEC. INSTRU.,401315,PULLCORD
MATRIZ REPUESTOS ELEC. INSTRU.,743701,ELECTROVALVULA SIMPLE EFECTO (TABLERO NEUMATICO PLANTA FILTRADO)
MATRIZ REPUESTOS ELEC. INSTRU.,358283,CELDA DE CARGA
MATRIZ REPUESTOS ELEC. INSTRU.,127704,RELE CONTROL SALIDA 24 VDC
MATRIZ REPUESTOS ELEC. INSTRU.,453944,"UNIDAD FILTRO REGULADOR LUBRICADOR C/ MANOMETRO 3/8"""
MATRIZ REPUESTOS ELEC. INSTRU.,453951,"UNIDAD FILTRO REGULADOR LUBRICADOR C/ MANOMETRO 1/2"""
MATRIZ REPUESTOS ELEC. INSTRU.,449686,"VALVULA DE CORTE 1/2"""
MATRIZ REPUESTOS ELEC. INSTRU.,741009,CONTACTOR LC1-D50F7 BOBINA 110VAC 22KW
MATRIZ REPUESTOS ELEC. INSTRU.,426965,SENSOR DESALINEAMIENTO FILTRO
MATRIZ REPUESTOS ELEC. INSTRU.,409243,SWITCH DE PRESION UNIDAD HIDRAULICA (Filtro 4 y 5)
MATRIZ REPUESTOS ELEC. INSTRU.,504423,"CONECTOR ;CONECTOR RECTO 3/8 X 1/4"" NPT"
MATRIZ REPUESTOS ELEC. INSTRU.,127639,SAFETY SWITCH MOTOVIBRADOR
MATRIZ REPUESTOS ELEC. INSTRU.,407569,INTERRUPTOR DE SEGURIDAD BBA ALTA
MATRIZ REPUESTOS ELEC. INSTRU.,159368,CONTACTOR MOTOVIBRADOR
MATRIZ REPUESTOS ELEC. INSTRU.,6833,"MANOMETRO 2"" DIAL 0-160 PSI 1"
MATRIZ REPUESTOS ELEC. INSTRU.,177899,PIOLA DE PULL CORD
MATRIZ REPUESTOS ELEC. INSTRU.,145839,JUEGO CONTACTO CONTACTOR SIZE 4
MATRIZ REPUESTOS ELEC. INSTRU.,127605,GUARDA MOTOR 0.63-1 AMP
MATRIZ REPUESTOS ELEC. INSTRU.,402685,INTERRUPTOR DE SEGURIDAD OTP90T3M BBA BAJA
MATRIZ REPUESTOS ELEC. INSTRU.,744220,BASE PLACA SENSORES APERTURA / CIERRE
MATRIZ REPUESTOS ELEC. INSTRU.,744863,BASE SOPORTE SENSOR COMPUERTA
MATRIZ REPUESTOS ELEC. INSTRU.,361139,CAJA SUMADORA
MATRIZ REPUESTOS ELEC. INSTRU.,144261,BASTON INTERRUPTOR DESALINEAMIENTO
MATRIZ REPUESTOS ELEC. INSTRU.,127308,INTERRUPTOR DESALINEAMIENTO
MATRIZ REPUESTOS ELEC. INSTRU.,368035,INTERRUPTOR VELOCIDAD CERO
MATRIZ REPUESTOS ELEC. INSTRU.,80705,MOTOR ELECTRICO 7.5 HP 1480 RPM 380 V
MATRIZ REPUESTOS ELEC. INSTRU.,177899,"CABLE ACERO  PLASTIFICADO 3/16"""
MATRIZ REPUESTOS ELEC. INSTRU.,742654,PRENSA TIPO CROSBY SS450
MATRIZ REPUESTOS ELEC. INSTRU.,68403,"INTERRUPTOR  CABLE 600 VAC 7,5 AMPS"
MATRIZ REPUESTOS ELEC. INSTRU.,127225,"SENSOR ATOLLO 1,77V RMS 250 VP 44.2 M A"
MATRIZ REPUESTOS ELEC. INSTRU.,127209,SENSOR VELOCIDAD CERO 24 VDC 50 M A
MATRIZ REPUESTOS ELEC. INSTRU.,402727,"TRASMISOR NIVEL MULTIRANGE 100, 1 RELAY"
MATRIZ REPUESTOS ELEC. INSTRU.,127233,TRANSMISOR SENSOR ATOLLO BLOQUEADO PROCESO OBSOLETOS 2010
